44.3556,44.3556,334.89,184.1449,154.2564,409.6576,30.6916,2.3716,142.3249,38.9376,0.1296,33.4084,33.2929,2.900209,6.086089,7.1824,0.118336,1.806336,57.76,0.6084,11.417641,4.322241,0.1024,0.01,7.551504,35.426304,0.8649,14.6689,31.528225,0.037636,8.708401,22.363441,0.335241,1.2321,60.6841,0.0196,0.022201,0.164025,7.365796,79.3881,2.852721,74.84499,38.941345,8.4681,0.25,31.70816,19.0969,2.531281,0.1849,2.4964,20.7025,1.8225,9.0601,3.591025,3.115225,0.5625,30.880249,1.557504,0.090601,13.9129,40.054974,4.2333064,4.474917,64.24023,1.710864,143.92801,0.1024,113.87024,0.07513081,88.715675,1.2332102,0.37027225,76.5625,64.86691,32.968266,56.51732,2.4964,10.896601,2.817698,1.3914561,81.23597,7.756782,5.253264,1.1820039,1.7827591,8.284036,0.00309136,5.88014,7.951836,0.015625,20.893127,8.550361,78.1456,16.8921,21.3444,4.3681,1.3456,2.89,0.516961,0.826281,2.304324,1.623076,0.070756,0.044944,0.8464,6.2001,13.3956,1.324801,9.308601,0.1225,10.0489,32.59268,5.387041,0.04,3.61,0.5184,4.7524,2.25,1.69,0.25,16.4836,14.8996,0.6724,132.0201,15.2881,0.1849,1.8225,1.3225,84.0889,2.2201,21.2521,5.1984,6.8121,40.96,14.5161,122.5449,3.24,13.6161,16.0,3.7249,15.8404,17.3056,0.1024,1.69,5.1984,0.0256,1.1664,4.0,6.0025,0.0064,1.5876,20.3401,14.5161,16.1604,0.2401,5.6644,100.4004,18.8356,9.8596,0.0841,0.4624,11.2225,1.5876,13.8384,0.8281,8.7616,1.9881,30.0304,0.16,147.1369,58.2169,5.7121,278.2224,98.8036,25.5025,210.25,5.3824,21.6225,22.1841,0.1521,8.8804,182.7904,17.7241,5.3361,1.1025,6.0516,11.4921,4.41,131.3316,194.6025,696.4321,1398.0121,655.36,1123.5905,1411.5049,277.2225,834.6321,186.3225,1126.945,379.0809,176.6241,749.6644,8069.4287,13507.089,36910.094,18988.84,12267.777,6046.6177,1020.8025,214.0369,13785.108,5592.0483,2248.6565,13909.844,690.1129,15632.501,1075.84,2160.3904,2500.0,15428.124,56449.008,5021.1396,20552.09,7049.2817,1298.8816,11010.305,2836.6277,177.4224,1821.5824,352.6884,39928.03,628.0036,7039.21,23040.203,5422.8496,818.5321,1256.7025,690.6384,278.89,1535.8561,1800.3049,42.7716,106.2961,1107.5583,25.5025,456.2496,4.2849,957.9025,60.84,2936.5562,12485.827,3218.293,3788.4026,274.5649,23.7169,5171.0483,1984.7025,804.2896,2.0449,708.0921,102.8196,821.9689,195.1609,21.2521,1008.6976,3.0976,438.4836,316.1284,678.6025,2294.41,1612.0225,7596.8657,111.7249,131.1025,34.4569,12.8881,359.8609,155.5009,107.9521,143.5204,93.7024,1465.3584,3282.144,1489.96,25.8064,578.4025,910.2289,253.1281,8230.118,6591.816,193.4881,1785.0625,646.6849,266.6689,0.0081,5771.441,332.6976,2136.2883,1237.6324,6489.9136,4295.4917,322.5616,103.4289,171.61,7.9524,156.25,7844.645,2.6244,1.4884,53.1441,1106.893,0.2025,282.9124,72.9316,24.9001,17.4724,43.1649,2.0164,6.8644,147.8656,28.33433,0.000196,176.0929,9.696996,1218.8478,1.782225,116.5968,283.14792,129.9828,3863.617,960.876,32.72984,82.24676,320.0879,521.8027,2944.5818,94.0706,229.00769,153.413,78.163284,5.626384,2.199289,724.9018,2103.4148,3161.813,173.92334,239.22809,2108.0037,3632.232,15.046641,659.66785,482.7688,1074.1351,10.042561,83.1744,59.474945,6.6049,1030.2816,21.6225,17.539345,908.9622,472.71457,1.308736,19.963024,27.426168,20.866625,55.175182,12.588304,0.893025,86.21123,1.697809,78.411026,0.815409,319.37265,62.11016,2.042041,20.385225,14.753281,0.096721,0.369664,0.6241,4.251844,1462.4506,77.862976,584.14056,47.582405,1032.1442,992.69104,4.137156,84.198975,80.048805,7.059649,2280.0625,981.7569,637.1081,1154.3685,327.06723,48.135845,127.17073,20.3401,22.705225,103.978806,113.65692,61.277584,183.38576,658.64087,683.2473,644.49976,1622.9618,10.608049,253.98798,5.368489,426.17474,5.410276,163.22618,118.1569,0.355216,515.1084,2.985984,135.28017,254.75352,655.5136,779.86145,80.56857,0.069696,182.38503,9.728161,163.25172,5.919489,103.71386,222.24846,0.394384,0.271441,83.101456,14.930496,50.87969,11.377129,0.762129,51.236965,9.4249,20.894041,2.405601,0.829921,473.019,0.362404,15.563025,0.057121,231.9529,1.731856,46.9362,74.90903,135.7691,64.59337,6.190144,9.840769,10.764961,0.045369,9.126441,11.607649,12.809241,0.776161,97.87145,120.3409,890.9628,532.73254,534.3032,165.45677,202.2084,1030.1532,303.42157,708.3582,439.95062,54.71561,269.22247,103.2256,81.16208,89.3025,0.145924,17.098225,5.189284,33.698025,862.2445,44.275715,0.648025,30.0304,121.11002,12.117361,8.415801,4.182025,42.758522,48.56696,159.03732,100.881935,2.277081,21.631802,9.388096,0.808201,48.916035,254.59393,819.4479,690.42816,193.57156,111.3236,0.020164,1071.122,36.168198,334.30466,35.03456,39.60185,297.66602,0.0169,7.590025,0.190096,67.174416,311.5578,932.44727,44.595684,30.481441,39.589264,569.6814,199.6569,82.9921,1.185921,136.21223,1041.9984,46.82665,23.348225,92.98745,6.5536,138.3917,95.92244,2.325625,5.303809,200.1942,179.8281,30.758116,0.434281,0.447561,24.552025,0.028224,297.4935,30.085224,264.8756,17.901361,31.66313,19.298449,109.579025,13.793796,52.577,17.16445,31.843449,116.83448,62.23632,116.55362,3558.9578,2841.956,103.69349,68.97302,524.0895,672.0538,0.109561,344.58496,139.85428,30.8136,2.544025,306.70517,346.10883,579.8464,10.491121,82.901024,245.92513,4.422609,1.096209,1.014049,21.874329,0.378225,7.5076,2.283121,0.166464,67.28921,253.60562,0.485809,43.0336,100.6009,20.930626,32.741283,131.46916,157.17638,99.98,27.185797,150.28308,47.183163,123.609924,1.2321,261.6306,0.069696,50.041477,69.28898,10.843849,34.012222,11.710084,52.533504,17.715681,1.515361,1130.5734,210.91753,55.428024,82.2649,110.58626,126.49501,21.585316,9.960336,45.118088,548.5901,1351.077,8.196769,172.79103,434.5974,176.25218,5.031049,1.256641,18.447025,296.94183,18.309841,39.4384,180.15009,2815.8943,1696.6161,15.745024,1008.57056,5.673924,0.6241,372.49,143.73611,219.95856,256.51227,5.736025,49.449024,100.500626,2.1316,24.3049,37.234406,17.3056,2.090916,246.74126,169.10402,221.74188,635.49365,0.031329,15.389929,23.078417,87.34772,5.499025,1.907161,113.316025,4.137156,0.606841,0.114921,244.67216,1.119364,45.724644,162.20569,131.35452,137.68675,221.23587,15.413476,25.684624,1.9321,140.80196,72.81209,0.974169,0.149769,78.163284,22.146437,1.473796,46.49876,9.333025,445.71655,49.491226,0.708964,0.033489,5.112121,0.133225,266.8649,2.815684,66.56928,23.377226,10.732176,47.43077,9.229444,5.098564,5.466244,27.720224,3.556996,3.478225,70.15738,79.067665,0.126025,67.15803,4.330561,42.263,1.106704,2.235025,134.97792,4.549689,15.163236,6.666724,26.956863,0.103684,0.005776,3.196944,84.80568,0.556516,4.260096,3.640464,124.41171,2.982529,20.18705,0.079524,90.288,0.950625,0.107584,50.11224,0.002704,49.308483,0.001849,8.708401,192.95988,22.11821,0.484416,9.960336,2.477476,0.614656,41.667027,1.1664,0.012996,3.6e-05,0.3844,11.737476,1.747684,2.347024,0.4356,11.256025,1.993744,18.49,0.029241,0.505521,0.400689,0.097344,20.16908,0.501264,86.452805,9.597604,0.157609,2.325625,0.434281,0.04,2.424249,24.93005,0.664225,0.242064,0.781456,0.3481,4.946176,1.0201,9.616201,249.6084,11.937025,0.790321,34.012222,0.5929,0.763876,7.879249,6.456681,11.115556,3.433609,0.660969,51.351555,3.598609,66.928764,50.665924,24.67109,10.751841,0.714025,17.48076,102.25254,2.163841,9.840769,1.857769,2.211169,284.29333,49.871845,280.39502,335.9156,1.046529,0.455625,171.3481,1.993744,24.880144,0.837225,33.223698,10.413529,1.6384,2.815684,132.84868,2.0449,12.020089,7.524049,1.221025,28.419561,0.419904,9.903609,24.462915,5.943844,0.001089,6.754801,10.725625,7.0225,0.622521,316.73322,17.5561,2.157961,13.845841,5.943844,3.294225,4.769856,20.921476,11.282881,0.110224,692.11084,5.313025,17.623203,0.040401,12.404484,10.099684,535.0894,431.64218,7.4529,34.269318,117.46224,3.575881,7.868025,10.278436,17.539345,8.491396,2.752281,2.712609,43.099224,25.2004,0.4761,3.214849,26.42988,1.320201,0.039601,21.418385,52.751167,14.055001,0.6561,0.724201,5.640625,2.0164,10.791225,14.799409,1.860496,0.877969,32.27376,8.334769,0.478864,14.969161,0.724201,0.003249,0.026896,1.281424,0.314721,0.541696,0.311364,8.3521,14.250625,2.274064,0.170569,0.002809,1.4884,3.944196,11.881809,0.002601,18.037008,24.098282,107.43323,18.671041,5.143824,7.268416,1.1449,98.84336,0.126025,8.543929,112.42361,23.863226,78.765625,86.8624,109.05625,55.19004,25.765776,60.000515,288.83002,3372.241,8919.858,8708.249,314.10474,160.0478,6.558721,1.192464,699.5496,2102.8645,317.01804,0.357604,4.186116,141.03938,0.002704,183.3316,0.529984,52.28736,20.939775,15.832441,9.235521,1.008016,4.2849,14.130081,461.43335,158.53328,14.243076,84.49287,148.84,241.8025,2.913849,0.874225,0.799236,283.34988,290.83893,0.770884,1.172889,367.2972,4.347225,1055.6001,558.0934,99.660286,65.80454,307.3009,19.607183,3.779136,60.84,0.651249,441.63022,25.120144,9.628609,14.830201,127.82564,3.017169,1361.8314,17.08169,12.257001,109.93523,7.795264,11.478544,11.431161,0.603729,35.224224,38.90017,2.396304,1.940449,549.5742,0.283024,17.297281,13.256881,5.262436,5.189284,186.24062,2.729104,3043.1772,53.39225,20.593445,0.075625,23.290276,1233.9764,49.94249,1007.1102,111.55585,220.04756,130.48492,0.833569,12.306064,218.7441,0.181476,2.927521,90.59232,18.326962,2.259009,19.855936,384.1208,10.407076,85.02684,1e-04,13.667809,7.557001,33.83749,4.084441,29.942783,82.919235,249.76642,58.890278,27.7729,78.1456,33.32753,0.182329,271.2609,2.313441,2.4964,227.76846,16.966162,21.706282,124.791245,4.076361,0.025921,43.56,15.000129,205.26292,3.9601,182.65523,170.58972,118.17864,52.02737,5.626384,4.227136,10.989225,19.254543,79.35246,3.038049,4.695889,0.023104,3.179089,1.065024,110.10305,12.397441,0.251001,11.861136,12.630916,1.976836,0.835396,2.033476,0.057121,56.761154,0.015625,89.3025,0.330625,0.366025,12.938409,0.000729,0.559504,2.271049,0.923521,4.165681,2.748964,30.4704,1.555009,6.105841,24.324623,0.418609,3.034564,2.030625,12.687844,0.710649,2.715904,0.214369,53.406864,59.459522,5.817744,0.669124,79.9236,15.031129,26.440165,6.431296,562.44867,26.471025,59.12072,27.899525,9.455625,66.243324,26.265625,3.948169,0.000361,121.50653,0.751689,4.800481,11.162281,47.665215,2.187441,5.726449,1.044484,0.207025,1.658944,5.340721,0.0361,0.341056,136.09555,0.074529,0.246016,0.337561,11.909401,8.708401,2.702736,578.2582,605.50446,536.9879,187.4161,78.83664,150.72473,13.712209,195.21678,960.56604,7.958041,51.179714,0.227529,63.872063,4.4521,2.553604,38.340862,2003.0995,4155.7363,1.028196,249.76642,3108.9546,28.376928,242.17584,0.669124,107.18461,2592.3372,1666.4357,6275.016,3378.748,859.9556,583.7056,137.54599,26.357956,150.3076,4.631104,1311.9608,5.299204,49.028004,3.485689,5.130225,0.003844,868.77563,5.692996,106.9156,40.71716,0.156816,2.408704,369.06253,130.96513,68.26064,0.021904,1.915456,188.84256,72.74384,0.383161,50.083927,1.582564,139.75969,2.903616,0.582169,51.609856,29.246464,2.418025,0.079524,0.2209,315.98618,246.83553,371.9498,2448.8643,388.52353,2.5921,2.862864,381.69437,0.053824,4.879681,1.565001,16.867449,8.346321,0.576081,28.65461,110.229004,15.327225,127.19328,39.337982,0.589824,23.41592,10.850436,5.207524,5.112121,0.217156,48.525154,16.329681,13.410244,10.156969,4.787344,10.125124,10.870209,6.165289,0.349281,8.749764,712.7298,12.787776,2.772225,5.193841,309.33774,16.5649,1.354896,0.389376,301.75165,3.996001,6.360484,0.001024,4.721929,0.145924,0.1369,3.602404,0.011236,110.10305,1.833316,3.356224,19.945156,0.343396,9.753129,0.958441,1.814409,0.082369,0.138384,48.052624,0.168921,0.727609,3.045025,0.010816,2.334784,13.734436,9.966649,2.036329,0.620944,254.4025,36.03601,7.980625,3.207681,7.706176,0.181476,7.502121,0.014884,2.5281,45.765224,0.758641,28.80469,383.18063,19.114384,14.2129,54.863647,534.16455,0.046225,277.08932,54.71561,100.8016,633.67993,0.401956,119.44304,943.2884,1.951609,59.320805,88.3788,1.5376,931.7146,279.92636,1.375929,83.85065,158.70961,53.949024,54.449642,24.57185,726.6259,90.17402,6.160324,13.823524,336.3189,43.903877,5.438224,5.875776,6.538249,10.233601,3.701776,2.5e-05,0.189225,115.62701,40.15757,397.16504,20.205025,2.163841,349.01712,160.83313,4.618201,38.70084,0.182329,3.857296,43.007362,132.75648,1.774224,0.001369,3.740356,19.50989,39.087505,0.461041,0.685584,2.509056,262.3752,2561.6758,2828.6443,487.57056,515.65326,838.2762,1080.8314,910.6513,166.28102,582.0156,8.590761,429.27695,2801.7966,21.0681,4907.0024,4567.0566,19809.436,0.021904,386.0439,23.088024,2.944656,8254.268,2590.7083,856.0306,1408.2758,149.91554,19.518724,3677.9373,166.1521,74.4769,0.861184,1162.2644,288.79605,222.45723,258.43777,58.96704,58.04916,156.7504,7.049025,0.171396,1.615441,1066.0225,346.96512,562.5435,540.3765,35.0464,4.41,160.2756,386.9089,58.6756,4778.404,324.32407,1472.6406,8.7025,62.20477,83.30213,15.1321,188.2384,484.8804,233.4784,132.7104,153.0169,2062.068,93.7024,931.4704,1181.9844,186.3225,38.9376,78.8544,126.5625,760.1049,525.7849,1513.21,4.4944,202.2084,250.9056,1944.81,574.5609,890.4256,4636.248,2538.1443,90.8209,2546.2117,19.8916,181.1716,743.6529,3794.56,8871.756,4138.349,3164.0625,1289.5281,2801.585,218.4484,5543.1,1005.71436,1902.181,1323.5771,1019.5249,325.8025,523.9521,402.8049,1824.144,1.4641,2017.8064,12.0409,109.4116,911.4361,465.6964,98.4064,41.6025,97.0225,74.1321,19.0096,432.2241,149.0841,338.56,100.2001,8.1225,1552.36,20.9764,94.2841,20.5209,198.81,112.36,21.9024,1168.2725,435.9744,571.21,69.3889,38.1924,0.9801,4264.09,6930.5625,39.69,9034.503,2566.4355,1649.1721,5.9536,9040.206,18289.857,975.3129,7136.8706,3841.5205,423.1249,2261.9536,3400.0562,44.3556,5264.9536,52.7076,19307.102,813.9609,6578.832,28146.773,437.2281,28059.6,89568.516,142672.39,115967.49,32033.84,59.29,4772.0464,2526.0676,50113.3,683.8225,15470.385,7.84,2221.2368,73804.586,333.7929,9866.449,18580.416,111.5136,1227.101,22876.562,1690.8544,6840.9443,139958.3,48615.84,12027.509,505.8001,87.0489,6252.065,2705.04
